brand_name,price_adjustment
apple,1.2
asus,1.0
blackview,0.95
blu,1.0
cat,0.9
cola,0.9
doogee,0.95
duoqin,1.0
gionee,0.9
google,1.05
honor,1.0
huawei,0.9
ikall,0.85
infinix,0.95
iqoo,1.0
itel,0.85
jio,0.9
lava,1.0
leeco,0.95
leitz,1.0
lenovo,1.0
letv,0.95
lg,1.05
lyf,0.9
micromax,0.95
motorola,1.0
nokia,1.0
nothing,1.2
nubia,0.95
oneplus,1.1
oppo,1.0
oukitel,0.95
poco,1.0
realme,1.0
redmi,0.95
royole,1.1
samsung,1.0
sharp,0.95
sony,1.0
tcl,0.9
tecno,0.95
tesla,1.2
vertu,1.3
vivo,1.05
xiaomi,1.0
zte,0.9
